,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,6,,,,,,,,,,,,3,,6,,,,,,,,,,,,6,,5,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,5,,,,,,,,,,,,3,,0,,,,,,,,,,,,2,,6,,,,,,,,,,,,5,,6,,,,,,,,,,,,,,
,,Jirachi All-Stars,,,,Tottenham Hoothoots,,,,T1W,T1L,T2W,T2L,,,Philadelphia Flygons,,,,Jirachi All-Stars,,,,T1W,T1L,T2W,T2L,,,Blackthorn Crashers,,,,Philadelphia Flygons,,,,T1W,T1L,T2W,T2L,,,Clefemboys,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Garden City Grotles,,,,Blackthorn Crashers,,,,T1W,T1L,T2W,T2L,,,New York Malamars,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,Tottenham Hoothoots,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Garchomp,4,0,,1,0,Ninetales,,,,,,,,Meowscarada,0,0,,1,0,Galarian Zapdos,,,,,,,,Infernape,1,1,,0,2,Meowscarada,,,,,,,,Sandy Shocks,0,1,,1,0,Heatran,,,,,,,,Great Tusk,2,1,,0,3,Landorus-Therian,,,,,,,,Abra,,3,,,3,Abra,,,,,,,,Tsareena,0,0,,1,1,Galarian Slowking,,,,,,,,Tornadus,2,1,,1,0,Klefki,,1,0,0,1,,,,,,,
,,Gengar,0,0,,1,0,Whimsicott,,,,,,,,Mamoswine,0,1,,1,1,Serperior,,,,,,,,Landorus-Therian,1,1,,1,1,Volcarona,,,,,,,,Ogerpon-H,1,0,,1,0,Glimmora,,,,,,,,Iron Treads,0,1,,1,1,Iron Hands,,,,,,,,,,,,,,,,,,,,,,Urshifu-Rapid-Strike,1,0,,1,0,Iron Valiant,,,,,,,,Gouging Fire,2,1,,1,2,Ursaluna,,1,0,0,1,,,,,,,
,,Galarian Zapdos,2,1,,1,1,Gouging Fire,,,,,,,,Latios,0,1,,1,0,Forretress,,,,,,,,Gholdengo,1,1,,1,0,Mamoswine,,,,,,,,Cyclizar,0,1,,1,1,Urshifu-Rapid-Strike,,,,,,,,Iron Boulder,1,1,,1,1,Roaring Moon,,,,,,,,,,,,,,,,,,,,,,Gengar,5,1,,1,0,Quaquaval,,,,,,,,Ninetales,2,0,,1,1,Hawlucha,,1,0,0,1,,,,,,,
,,Rotom-Wash,0,0,,1,0,Chi-Yu,,,,,,,,Dudunsparce,4,0,,1,1,Jirachi,,,,,,,,Empoleon,1,1,,1,1,Enamorus-Therian,,,,,,,,Sinistcha,0,0,,1,1,Kingambit,,,,,,,,Volcanion,0,1,,1,1,Deoxys-Defense,,,,,,,,,,,,,,,,,,,,,,Garganacl,0,0,,1,1,Thundurus-Therian,,,,,,,,Rotom,0,1,,1,0,Probopass,,1,0,0,1,,,,,,,
,,Jirachi,0,0,,1,0,Venusaur,,,,,,,,Scizor,0,0,,1,0,Greninja,,,,,,,,Iron Hands,0,1,,1,2,Latios,,,,,,,,Clefable,0,1,,1,0,Dragonite,,,,,,,,Lokix,0,1,,1,0,Gholdengo,,,,,,,,,,,,,,,,,,,,,,Ribombee,0,1,,1,0,Carbink,,,,,,,,Walking Wake,0,1,,1,1,Ogerpon-W,,1,0,0,1,,,,,,,
,,Greninja,0,0,,1,0,Walking Wake,,,,,,,,Volcarona,2,1,,1,1,Rotom-Wash,,,,,,,,Roaring Moon,1,1,,1,0,Blastoise,,,,,,,,Terrakion,5,1,,1,2,Landorus,,,,,,,,Dragalge,2,1,,1,0,Infernape,,,,,,,,,,,,,,,,,,,,,,Heatran,0,0,,1,0,Tinkaton,,,,,,,,Venusaur,0,1,,1,1,Terapagos,,1,0,0,1,,,,,,,
,,W,5,,,-5,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-1,,,1,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-1,,,1,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,W,1,,,-1,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,1,,,,,,,,,,,,3,,0,,,,,,,,,,,,6,,4,,,,,,,,,,,,6,,3,,,,,,,,0,,,,6,,2,,,,,,,,,,,,6,,2,,,,,,,,,,,,6,,4,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,
,,Worcester Woopers,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,New York Malamars,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Nevada County Caterpies,,,,Clefemboys,,,,T1W,T1L,T2W,T2L,,,Philadelphia Flygons,,,,New York Malamars,,,,T1W,T1L,T2W,T2L,,,Monument Frostoms,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,Jirachi All-Stars,,,,T1W,T1L,T2W,T2L,,,Jirachi All-Stars,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,Garden City Grotles,,,,Monument Frostoms,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Palafin,0,1,,0,0,Iron Valiant,,,,,,,,Abra,,3,,,3,Abra,,,,,,,,Talonflame,0,1,,1,1,Terrakion,,,,,,,,Meowscarada,1,1,,0,1,Cinderace,,,,,,,,Hoopa-Unbound,1,1,,0,2,Ogerpon-W,,,,,,,,Heatran,2,1,,0,0,Shaymin,,,,,,,,Urshifu-Single-Strike,0,1,,0,1,Palafin,,,,,,,,Abra,3,,,3,,Abra,,1,0,0,1,,,,,,,
,,Amoonguss,0,1,,0,0,Baxcalibur,,,,,,,,,,,,,,,,,,,,,,Excadrill,0,1,,1,1,Cyclizar,,,,,,,,Mamoswine,0,1,,1,2,Primarina,,,,,,,,Tornadus-Therian,0,1,,0,1,Terapagos,,,,,,,,Ribombee,0,1,,0,0,Urshifu-Single-Strike,,,,,,,,Chandelure,1,1,,0,2,Iron Moth,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Skarmory,0,1,,0,0,Galarian Slowking,,,,,,,,,,,,,,,,,,,,,,Meloetta,1,1,,1,2,Clefable,,,,,,,,Blastoise,0,1,,1,0,Zapdos,,,,,,,,Gliscor,0,1,,1,2,Ursaluna,,,,,,,,Urshifu-Rapid-Strike,0,1,,0,0,Greninja,,,,,,,,Rotom-Wash,0,1,,1,2,Weavile,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Iron Moth,0,1,,0,6,Quaquaval,,,,,,,,,,,,,,,,,,,,,,Iron Bundle,1,1,,0,0,Sandy Shocks,,,,,,,,Dudunsparce,0,1,,0,2,Darkrai,,,,,,,,Blissey,1,1,,0,0,Hawlucha,,,,,,,,Raikou,0,1,,1,0,Jirachi,,,,,,,,Garchomp,0,1,,1,1,Skarmory,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Donphan,1,1,,1,0,Carbink,,,,,,,,,,,,,,,,,,,,,,Dragapult,1,1,,1,0,Corviknight,,,,,,,,Latios,1,1,,0,1,Tentacruel,,,,,,,,Galarian Weezing,0,1,,1,0,Klefki,,,,,,,,Landorus,0,1,,0,6,Garchomp,,,,,,,,Fezandipiti,1,1,,1,0,Sylveon,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Weavile,0,1,,0,0,Hisuian Electrode,,,,,,,,,,,,,,,,,,,,,,Tyranitar,1,1,,0,2,Slowking,,,,,,,,Sneasler,0,1,,1,0,Metagross,,,,,,,,Annihilape,0,1,,0,1,Probopass,,,,,,,,Glimmora,0,1,,1,0,Azelf,,,,,,,,Greninja,2,1,,1,0,Raging Bolt,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,L,-5,,,5,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,L,-3,,,3,,W,,,,,,0,,L,-4,,,4,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,0,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,K,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,https://replay.pokemonshowdown.com/gen9natdexdraft-2216154817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
